"year","wca","group_id","colony","colony_old","latitude","longitude","species","count","notes"
2006,3,21,,,25.768733,-80.713617,sneg,0,
2006,3,21,,,25.768733,-80.713617,anhi,4,
2006,3,21,,,25.768733,-80.713617,trhe,0,
2006,3,21,,,25.768733,-80.713617,bcnh,0,
2006,3,21,,,25.768733,-80.713617,lbhe,0,
2006,3,21,,,25.768733,-80.713617,ycnh,,
2006,3,21,,,25.768733,-80.713617,glib,0,
2006,3,21,,,25.768733,-80.713617,caeg,0,
2006,3,21,,,25.768733,-80.713617,dcco,,
2006,3,21,,,25.768733,-80.713617,grhe,,
2006,3,21,,,25.768733,-80.713617,smhe,,
2006,3,21,,,25.768733,-80.713617,lawh,,
2006,3,21,,,25.768733,-80.713617,lada,,
2006,3,21,,,25.768733,-80.713617,smwh,,
2006,3,22,,,25.765717,-80.723767,greg,0,
2006,3,22,,,25.765717,-80.723767,whib,0,
2006,3,22,,,25.765717,-80.723767,wost,0,
2006,3,22,,,25.765717,-80.723767,gbhe,3,
2006,3,22,,,25.765717,-80.723767,rosp,,
2006,3,22,,,25.765717,-80.723767,sneg,0,
2006,3,22,,,25.765717,-80.723767,anhi,,
2006,3,22,,,25.765717,-80.723767,trhe,0,
2006,3,22,,,25.765717,-80.723767,bcnh,0,
2006,3,22,,,25.765717,-80.723767,lbhe,0,
2006,3,22,,,25.765717,-80.723767,ycnh,,
2006,3,22,,,25.765717,-80.723767,glib,0,
2006,3,22,,,25.765717,-80.723767,caeg,0,
2006,3,22,,,25.765717,-80.723767,dcco,,
2006,3,22,,,25.765717,-80.723767,grhe,,
2006,3,22,,,25.765717,-80.723767,smhe,,
2006,3,22,,,25.765717,-80.723767,lawh,,
2006,3,22,,,25.765717,-80.723767,lada,,
2006,3,22,,,25.765717,-80.723767,smwh,,
2006,3,26,,,25.769067,-80.735117,greg,0,
2006,3,26,,,25.769067,-80.735117,whib,0,
2006,3,26,,,25.769067,-80.735117,wost,0,
2006,3,26,,,25.769067,-80.735117,gbhe,2,
2006,3,26,,,25.769067,-80.735117,rosp,,
2006,3,26,,,25.769067,-80.735117,sneg,0,
2006,3,26,,,25.769067,-80.735117,anhi,,
2006,3,26,,,25.769067,-80.735117,trhe,0,
2006,3,26,,,25.769067,-80.735117,bcnh,0,
2006,3,26,,,25.769067,-80.735117,lbhe,0,
2006,3,26,,,25.769067,-80.735117,ycnh,,
2006,3,26,,,25.769067,-80.735117,glib,0,
2006,3,26,,,25.769067,-80.735117,caeg,0,
2006,3,26,,,25.769067,-80.735117,dcco,,
2006,3,26,,,25.769067,-80.735117,grhe,,
2006,3,26,,,25.769067,-80.735117,smhe,,
2006,3,26,,,25.769067,-80.735117,lawh,,
2006,3,26,,,25.769067,-80.735117,lada,,
2006,3,26,,,25.769067,-80.735117,smwh,,
2006,3,35,,,25.769917,-80.79255,greg,0,
2006,3,35,,,25.769917,-80.79255,whib,0,
2006,3,35,,,25.769917,-80.79255,wost,0,
2006,3,35,,,25.769917,-80.79255,gbhe,1,
2006,3,35,,,25.769917,-80.79255,rosp,,
2006,3,35,,,25.769917,-80.79255,sneg,0,
2006,3,35,,,25.769917,-80.79255,anhi,,
2006,3,35,,,25.769917,-80.79255,trhe,0,
2006,3,35,,,25.769917,-80.79255,bcnh,0,
2006,3,35,,,25.769917,-80.79255,lbhe,0,
2006,3,35,,,25.769917,-80.79255,ycnh,,
2006,3,35,,,25.769917,-80.79255,glib,0,
2006,3,35,,,25.769917,-80.79255,caeg,0,
2006,3,35,,,25.769917,-80.79255,dcco,,
2006,3,35,,,25.769917,-80.79255,grhe,,
2006,3,35,,,25.769917,-80.79255,smhe,,
2006,3,35,,,25.769917,-80.79255,lawh,,
2006,3,35,,,25.769917,-80.79255,lada,,
2006,3,35,,,25.769917,-80.79255,smwh,,
2006,3,36,,,25.768617,-80.79625,greg,0,
2006,3,36,,,25.768617,-80.79625,whib,0,
2006,3,36,,,25.768617,-80.79625,wost,0,
2006,3,36,,,25.768617,-80.79625,gbhe,1,
2006,3,36,,,25.768617,-80.79625,rosp,,
2006,3,36,,,25.768617,-80.79625,sneg,0,
2006,3,36,,,25.768617,-80.79625,anhi,,
2006,3,36,,,25.768617,-80.79625,trhe,0,
2006,3,36,,,25.768617,-80.79625,bcnh,0,
2006,3,36,,,25.768617,-80.79625,lbhe,0,
2006,3,36,,,25.768617,-80.79625,ycnh,,
2006,3,36,,,25.768617,-80.79625,glib,0,
2006,3,36,,,25.768617,-80.79625,caeg,0,
2006,3,36,,,25.768617,-80.79625,dcco,,
2006,3,36,,,25.768617,-80.79625,grhe,,
2006,3,36,,,25.768617,-80.79625,smhe,,
2006,3,36,,,25.768617,-80.79625,lawh,,
2006,3,36,,,25.768617,-80.79625,lada,,
2006,3,36,,,25.768617,-80.79625,smwh,,
2006,3,37,,,25.766217,-80.796333,greg,0,
2006,3,37,,,25.766217,-80.796333,whib,0,
2006,3,37,,,25.766217,-80.796333,wost,0,
2006,3,37,,,25.766217,-80.796333,gbhe,2,
2006,3,37,,,25.766217,-80.796333,rosp,,
2006,3,37,,,25.766217,-80.796333,sneg,0,
2006,3,37,,,25.766217,-80.796333,anhi,,
2006,3,37,,,25.766217,-80.796333,trhe,0,
2006,3,37,,,25.766217,-80.796333,bcnh,0,
2006,3,37,,,25.766217,-80.796333,lbhe,0,
2006,3,37,,,25.766217,-80.796333,ycnh,,
2006,3,37,,,25.766217,-80.796333,glib,0,
2006,3,37,,,25.766217,-80.796333,caeg,0,
2006,3,37,,,25.766217,-80.796333,dcco,,
2006,3,37,,,25.766217,-80.796333,grhe,,
2006,3,37,,,25.766217,-80.796333,smhe,,
2006,3,37,,,25.766217,-80.796333,lawh,,
2006,3,37,,,25.766217,-80.796333,lada,,
2006,3,37,,,25.766217,-80.796333,smwh,,
2006,3,48,,,25.766317,-80.814217,greg,0,
2006,3,48,,,25.766317,-80.814217,whib,0,
2006,3,48,,,25.766317,-80.814217,wost,0,
2006,3,48,,,25.766317,-80.814217,gbhe,1,
2006,3,48,,,25.766317,-80.814217,rosp,,
2006,3,48,,,25.766317,-80.814217,sneg,0,
2006,3,48,,,25.766317,-80.814217,anhi,,
2006,3,48,,,25.766317,-80.814217,trhe,0,
2006,3,48,,,25.766317,-80.814217,bcnh,0,
2006,3,48,,,25.766317,-80.814217,lbhe,0,
2006,3,48,,,25.766317,-80.814217,ycnh,,
2006,3,48,,,25.766317,-80.814217,glib,0,
2006,3,48,,,25.766317,-80.814217,caeg,0,
2006,3,48,,,25.766317,-80.814217,dcco,,
2006,3,48,,,25.766317,-80.814217,grhe,,
2006,3,48,,,25.766317,-80.814217,smhe,,
2006,3,48,,,25.766317,-80.814217,lawh,,
2006,3,48,,,25.766317,-80.814217,lada,,
2006,3,48,,,25.766317,-80.814217,smwh,,
2006,3,82,,,25.7759,-80.796183,greg,0,
2006,3,82,,,25.7759,-80.796183,whib,0,
2006,3,82,,,25.7759,-80.796183,wost,0,
2006,3,82,,,25.7759,-80.796183,gbhe,0,
2006,3,82,,,25.7759,-80.796183,rosp,,
2006,3,82,,,25.7759,-80.796183,sneg,0,
2006,3,82,,,25.7759,-80.796183,anhi,8,
2006,3,82,,,25.7759,-80.796183,trhe,0,
2006,3,82,,,25.7759,-80.796183,bcnh,0,
2006,3,82,,,25.7759,-80.796183,lbhe,0,
2006,3,82,,,25.7759,-80.796183,ycnh,,
2006,3,82,,,25.7759,-80.796183,glib,0,
2006,3,82,,,25.7759,-80.796183,caeg,0,
2006,3,82,,,25.7759,-80.796183,dcco,,
2006,3,82,,,25.7759,-80.796183,grhe,,
2006,3,82,,,25.7759,-80.796183,smhe,,
2006,3,82,,,25.7759,-80.796183,lawh,,
2006,3,82,,,25.7759,-80.796183,lada,,
2006,3,82,,,25.7759,-80.796183,smwh,,
2006,3,86,,,25.771,-80.79175,greg,0,
2006,3,86,,,25.771,-80.79175,whib,0,
2006,3,86,,,25.771,-80.79175,wost,0,
2006,3,86,,,25.771,-80.79175,gbhe,5,
2006,3,86,,,25.771,-80.79175,rosp,,
2006,3,86,,,25.771,-80.79175,sneg,0,
2006,3,86,,,25.771,-80.79175,anhi,14,
2006,3,86,,,25.771,-80.79175,trhe,0,
2006,3,86,,,25.771,-80.79175,bcnh,0,
2006,3,86,,,25.771,-80.79175,lbhe,0,
2006,3,86,,,25.771,-80.79175,ycnh,,
2006,3,86,,,25.771,-80.79175,glib,0,
2006,3,86,,,25.771,-80.79175,caeg,0,
2006,3,86,,,25.771,-80.79175,dcco,,
2006,3,86,,,25.771,-80.79175,grhe,,
2006,3,86,,,25.771,-80.79175,smhe,,
2006,3,86,,,25.771,-80.79175,lawh,,
2006,3,86,,,25.771,-80.79175,lada,,
2006,3,86,,,25.771,-80.79175,smwh,,
2006,3,103,,,25.7725,-80.784,greg,0,
2006,3,103,,,25.7725,-80.784,whib,0,
2006,3,103,,,25.7725,-80.784,wost,0,
2006,3,103,,,25.7725,-80.784,gbhe,1,
2006,3,103,,,25.7725,-80.784,rosp,,
2006,3,103,,,25.7725,-80.784,sneg,0,
2006,3,103,,,25.7725,-80.784,anhi,,
2006,3,103,,,25.7725,-80.784,trhe,0,
2006,3,103,,,25.7725,-80.784,bcnh,0,
2006,3,103,,,25.7725,-80.784,lbhe,0,
2006,3,103,,,25.7725,-80.784,ycnh,,
2006,3,103,,,25.7725,-80.784,glib,0,
2006,3,103,,,25.7725,-80.784,caeg,0,
2006,3,103,,,25.7725,-80.784,dcco,,
2006,3,103,,,25.7725,-80.784,grhe,,
2006,3,103,,,25.7725,-80.784,smhe,,
2006,3,103,,,25.7725,-80.784,lawh,,
2006,3,103,,,25.7725,-80.784,lada,,
2006,3,103,,,25.7725,-80.784,smwh,,
2006,3,108,,,25.773483,-80.773433,greg,0,
2006,3,108,,,25.773483,-80.773433,whib,0,
2006,3,108,,,25.773483,-80.773433,wost,0,
2006,3,108,,,25.773483,-80.773433,gbhe,2,
2006,3,108,,,25.773483,-80.773433,rosp,,
2006,3,108,,,25.773483,-80.773433,sneg,0,
2006,3,108,,,25.773483,-80.773433,anhi,,
2006,3,108,,,25.773483,-80.773433,trhe,0,
2006,3,108,,,25.773483,-80.773433,bcnh,0,
2006,3,108,,,25.773483,-80.773433,lbhe,0,
2006,3,108,,,25.773483,-80.773433,ycnh,,
2006,3,108,,,25.773483,-80.773433,glib,0,
2006,3,108,,,25.773483,-80.773433,caeg,0,
2006,3,108,,,25.773483,-80.773433,dcco,,
2006,3,108,,,25.773483,-80.773433,grhe,,
2006,3,108,,,25.773483,-80.773433,smhe,,
2006,3,108,,,25.773483,-80.773433,lawh,,
2006,3,108,,,25.773483,-80.773433,lada,,
2006,3,108,,,25.773483,-80.773433,smwh,,
2006,3,109,,,25.77185,-80.772767,greg,0,
2006,3,109,,,25.77185,-80.772767,whib,0,
2006,3,109,,,25.77185,-80.772767,wost,0,
2006,3,109,,,25.77185,-80.772767,gbhe,3,
2006,3,109,,,25.77185,-80.772767,rosp,,
2006,3,109,,,25.77185,-80.772767,sneg,0,
2006,3,109,,,25.77185,-80.772767,anhi,,
2006,3,109,,,25.77185,-80.772767,trhe,0,
2006,3,109,,,25.77185,-80.772767,bcnh,0,
2006,3,109,,,25.77185,-80.772767,lbhe,0,
2006,3,109,,,25.77185,-80.772767,ycnh,,
2006,3,109,,,25.77185,-80.772767,glib,0,
2006,3,109,,,25.77185,-80.772767,caeg,0,
2006,3,109,,,25.77185,-80.772767,dcco,,
2006,3,109,,,25.77185,-80.772767,grhe,,
2006,3,109,,,25.77185,-80.772767,smhe,,
2006,3,109,,,25.77185,-80.772767,lawh,,
2006,3,109,,,25.77185,-80.772767,lada,,
2006,3,109,,,25.77185,-80.772767,smwh,,
2006,3,120,,,25.775083,-80.7637,greg,0,
2006,3,120,,,25.775083,-80.7637,whib,0,
2006,3,120,,,25.775083,-80.7637,wost,0,
2006,3,120,,,25.775083,-80.7637,gbhe,1,
2006,3,120,,,25.775083,-80.7637,rosp,,
2006,3,120,,,25.775083,-80.7637,sneg,0,
2006,3,120,,,25.775083,-80.7637,anhi,,
2006,3,120,,,25.775083,-80.7637,trhe,0,
2006,3,120,,,25.775083,-80.7637,bcnh,0,
2006,3,120,,,25.775083,-80.7637,lbhe,0,
2006,3,120,,,25.775083,-80.7637,ycnh,,
2006,3,120,,,25.775083,-80.7637,glib,0,
2006,3,120,,,25.775083,-80.7637,caeg,0,
2006,3,120,,,25.775083,-80.7637,dcco,,
2006,3,120,,,25.775083,-80.7637,grhe,,
2006,3,120,,,25.775083,-80.7637,smhe,,
2006,3,120,,,25.775083,-80.7637,lawh,,
2006,3,120,,,25.775083,-80.7637,lada,,
2006,3,120,,,25.775083,-80.7637,smwh,,
2006,3,123,,,25.777433,-80.762333,greg,0,
2006,3,123,,,25.777433,-80.762333,whib,0,
2006,3,123,,,25.777433,-80.762333,wost,0,
2006,3,123,,,25.777433,-80.762333,gbhe,1,
2006,3,123,,,25.777433,-80.762333,rosp,,
2006,3,123,,,25.777433,-80.762333,sneg,0,
2006,3,123,,,25.777433,-80.762333,anhi,,
2006,3,123,,,25.777433,-80.762333,trhe,0,
2006,3,123,,,25.777433,-80.762333,bcnh,0,
2006,3,123,,,25.777433,-80.762333,lbhe,0,
2006,3,123,,,25.777433,-80.762333,ycnh,,
2006,3,123,,,25.777433,-80.762333,glib,0,
2006,3,123,,,25.777433,-80.762333,caeg,0,
2006,3,123,,,25.777433,-80.762333,dcco,,
2006,3,123,,,25.777433,-80.762333,grhe,,
2006,3,123,,,25.777433,-80.762333,smhe,,
2006,3,123,,,25.777433,-80.762333,lawh,,
2006,3,123,,,25.777433,-80.762333,lada,,
2006,3,123,,,25.777433,-80.762333,smwh,,
2006,3,124,,,25.777917,-80.763333,greg,0,
2006,3,124,,,25.777917,-80.763333,whib,0,
2006,3,124,,,25.777917,-80.763333,wost,0,
2006,3,124,,,25.777917,-80.763333,gbhe,1,
2006,3,124,,,25.777917,-80.763333,rosp,,
2006,3,124,,,25.777917,-80.763333,sneg,0,
2006,3,124,,,25.777917,-80.763333,anhi,4,
2006,3,124,,,25.777917,-80.763333,trhe,0,
2006,3,124,,,25.777917,-80.763333,bcnh,0,
2006,3,124,,,25.777917,-80.763333,lbhe,0,
2006,3,124,,,25.777917,-80.763333,ycnh,,
2006,3,124,,,25.777917,-80.763333,glib,0,
2006,3,124,,,25.777917,-80.763333,caeg,0,
2006,3,124,,,25.777917,-80.763333,dcco,,
2006,3,124,,,25.777917,-80.763333,grhe,,
2006,3,124,,,25.777917,-80.763333,smhe,,
2006,3,124,,,25.777917,-80.763333,lawh,,
2006,3,124,,,25.777917,-80.763333,lada,,
2006,3,124,,,25.777917,-80.763333,smwh,,
2006,3,152,,,25.7763,-80.7253,greg,0,
2006,3,152,,,25.7763,-80.7253,whib,0,
2006,3,152,,,25.7763,-80.7253,wost,0,
2006,3,152,,,25.7763,-80.7253,gbhe,0,
2006,3,152,,,25.7763,-80.7253,rosp,,
2006,3,152,,,25.7763,-80.7253,sneg,0,
2006,3,152,,,25.7763,-80.7253,anhi,,
2006,3,152,,,25.7763,-80.7253,trhe,0,
2006,3,152,,,25.7763,-80.7253,bcnh,0,
2006,3,152,,,25.7763,-80.7253,lbhe,0,
2006,3,152,,,25.7763,-80.7253,ycnh,8,
2006,3,152,,,25.7763,-80.7253,glib,0,
2006,3,152,,,25.7763,-80.7253,caeg,0,
2006,3,152,,,25.7763,-80.7253,dcco,,
2006,3,152,,,25.7763,-80.7253,grhe,,
2006,3,152,,,25.7763,-80.7253,smhe,,
2006,3,152,,,25.7763,-80.7253,lawh,,
2006,3,152,,,25.7763,-80.7253,lada,,
2006,3,152,,,25.7763,-80.7253,smwh,,
2006,3,156,,,25.777033,-80.711917,greg,2,
2006,3,156,,,25.777033,-80.711917,whib,0,
2006,3,156,,,25.777033,-80.711917,wost,0,
2006,3,156,,,25.777033,-80.711917,gbhe,0,
2006,3,156,,,25.777033,-80.711917,rosp,,
2006,3,156,,,25.777033,-80.711917,sneg,0,
2006,3,156,,,25.777033,-80.711917,anhi,,
2006,3,156,,,25.777033,-80.711917,trhe,0,
2006,3,156,,,25.777033,-80.711917,bcnh,0,
2006,3,156,,,25.777033,-80.711917,lbhe,0,
2006,3,156,,,25.777033,-80.711917,ycnh,,
2006,3,156,,,25.777033,-80.711917,glib,0,
2006,3,156,,,25.777033,-80.711917,caeg,0,
2006,3,156,,,25.777033,-80.711917,dcco,,
2006,3,156,,,25.777033,-80.711917,grhe,,
2006,3,156,,,25.777033,-80.711917,smhe,,
2006,3,156,,,25.777033,-80.711917,lawh,,
2006,3,156,,,25.777033,-80.711917,lada,,
2006,3,156,,,25.777033,-80.711917,smwh,,
2006,3,164,,,25.779017,-80.702283,greg,0,
2006,3,164,,,25.779017,-80.702283,whib,0,
2006,3,164,,,25.779017,-80.702283,wost,0,
2006,3,164,,,25.779017,-80.702283,gbhe,1,
2006,3,164,,,25.779017,-80.702283,rosp,,
2006,3,164,,,25.779017,-80.702283,sneg,0,
2006,3,164,,,25.779017,-80.702283,anhi,15,
2006,3,164,,,25.779017,-80.702283,trhe,0,
2006,3,164,,,25.779017,-80.702283,bcnh,0,
2006,3,164,,,25.779017,-80.702283,lbhe,0,
2006,3,164,,,25.779017,-80.702283,ycnh,,
2006,3,164,,,25.779017,-80.702283,glib,0,
2006,3,164,,,25.779017,-80.702283,caeg,0,
2006,3,164,,,25.779017,-80.702283,dcco,,
2006,3,164,,,25.779017,-80.702283,grhe,,
2006,3,164,,,25.779017,-80.702283,smhe,,
2006,3,164,,,25.779017,-80.702283,lawh,,
2006,3,164,,,25.779017,-80.702283,lada,,
2006,3,164,,,25.779017,-80.702283,smwh,,
2006,3,169,,,25.772067,-80.697367,greg,0,
2006,3,169,,,25.772067,-80.697367,whib,0,
2006,3,169,,,25.772067,-80.697367,wost,0,
2006,3,169,,,25.772067,-80.697367,gbhe,2,
2006,3,169,,,25.772067,-80.697367,rosp,,
2006,3,169,,,25.772067,-80.697367,sneg,0,
2006,3,169,,,25.772067,-80.697367,anhi,5,
2006,3,169,,,25.772067,-80.697367,trhe,0,
2006,3,169,,,25.772067,-80.697367,bcnh,0,
2006,3,169,,,25.772067,-80.697367,lbhe,0,
2006,3,169,,,25.772067,-80.697367,ycnh,,
2006,3,169,,,25.772067,-80.697367,glib,0,
2006,3,169,,,25.772067,-80.697367,caeg,0,
2006,3,169,,,25.772067,-80.697367,dcco,,
2006,3,169,,,25.772067,-80.697367,grhe,,
2006,3,169,,,25.772067,-80.697367,smhe,,
2006,3,169,,,25.772067,-80.697367,lawh,,
2006,3,169,,,25.772067,-80.697367,lada,,
2006,3,169,,,25.772067,-80.697367,smwh,,
2006,3,172,,,25.777217,-80.693517,greg,2,
2006,3,172,,,25.777217,-80.693517,whib,0,
2006,3,172,,,25.777217,-80.693517,wost,0,
2006,3,172,,,25.777217,-80.693517,gbhe,2,
2006,3,172,,,25.777217,-80.693517,rosp,,
2006,3,172,,,25.777217,-80.693517,sneg,0,
2006,3,172,,,25.777217,-80.693517,anhi,15,
2006,3,172,,,25.777217,-80.693517,trhe,0,
2006,3,172,,,25.777217,-80.693517,bcnh,0,
2006,3,172,,,25.777217,-80.693517,lbhe,0,
2006,3,172,,,25.777217,-80.693517,ycnh,,
2006,3,172,,,25.777217,-80.693517,glib,0,
2006,3,172,,,25.777217,-80.693517,caeg,0,
2006,3,172,,,25.777217,-80.693517,dcco,,
2006,3,172,,,25.777217,-80.693517,grhe,,
2006,3,172,,,25.777217,-80.693517,smhe,,
2006,3,172,,,25.777217,-80.693517,lawh,,
2006,3,172,,,25.777217,-80.693517,lada,,
2006,3,172,,,25.777217,-80.693517,smwh,,
2006,3,217,,,25.780433,-80.612767,greg,26,
2006,3,217,,,25.780433,-80.612767,whib,0,
2006,3,217,,,25.780433,-80.612767,wost,0,
2006,3,217,,,25.780433,-80.612767,gbhe,0,
2006,3,217,,,25.780433,-80.612767,rosp,,
2006,3,217,,,25.780433,-80.612767,sneg,0,
2006,3,217,,,25.780433,-80.612767,anhi,,
2006,3,217,,,25.780433,-80.612767,trhe,0,
2006,3,217,,,25.780433,-80.612767,bcnh,0,
2006,3,217,,,25.780433,-80.612767,lbhe,0,
2006,3,217,,,25.780433,-80.612767,ycnh,,
2006,3,217,,,25.780433,-80.612767,glib,0,
2006,3,217,,,25.780433,-80.612767,caeg,0,
2006,3,217,,,25.780433,-80.612767,dcco,,
2006,3,217,,,25.780433,-80.612767,grhe,,
2006,3,217,,,25.780433,-80.612767,smhe,,
2006,3,217,,,25.780433,-80.612767,lawh,,
2006,3,217,,,25.780433,-80.612767,lada,,
2006,3,217,,,25.780433,-80.612767,smwh,,
2006,3,239,,,25.783733,-80.732033,greg,0,
2006,3,239,,,25.783733,-80.732033,whib,0,
2006,3,239,,,25.783733,-80.732033,wost,0,
2006,3,239,,,25.783733,-80.732033,gbhe,1,
2006,3,239,,,25.783733,-80.732033,rosp,,
2006,3,239,,,25.783733,-80.732033,sneg,0,
2006,3,239,,,25.783733,-80.732033,anhi,25,
2006,3,239,,,25.783733,-80.732033,trhe,0,
2006,3,239,,,25.783733,-80.732033,bcnh,0,
2006,3,239,,,25.783733,-80.732033,lbhe,0,
2006,3,239,,,25.783733,-80.732033,ycnh,,
2006,3,239,,,25.783733,-80.732033,glib,0,
2006,3,239,,,25.783733,-80.732033,caeg,0,
2006,3,239,,,25.783733,-80.732033,dcco,,
2006,3,239,,,25.783733,-80.732033,grhe,,
2006,3,239,,,25.783733,-80.732033,smhe,,
2006,3,239,,,25.783733,-80.732033,lawh,,
2006,3,239,,,25.783733,-80.732033,lada,,
2006,3,239,,,25.783733,-80.732033,smwh,,
2006,3,244,,,25.7792,-80.735217,greg,0,
2006,3,244,,,25.7792,-80.735217,whib,0,
2006,3,244,,,25.7792,-80.735217,wost,0,
2006,3,244,,,25.7792,-80.735217,gbhe,2,
2006,3,244,,,25.7792,-80.735217,rosp,,
2006,3,244,,,25.7792,-80.735217,sneg,0,
2006,3,244,,,25.7792,-80.735217,anhi,,
2006,3,244,,,25.7792,-80.735217,trhe,0,
2006,3,244,,,25.7792,-80.735217,bcnh,0,
2006,3,244,,,25.7792,-80.735217,lbhe,0,
2006,3,244,,,25.7792,-80.735217,ycnh,,
2006,3,244,,,25.7792,-80.735217,glib,0,
2006,3,244,,,25.7792,-80.735217,caeg,0,
2006,3,244,,,25.7792,-80.735217,dcco,,
2006,3,244,,,25.7792,-80.735217,grhe,,
2006,3,244,,,25.7792,-80.735217,smhe,,
2006,3,244,,,25.7792,-80.735217,lawh,,
2006,3,244,,,25.7792,-80.735217,lada,,
2006,3,244,,,25.7792,-80.735217,smwh,,
2006,3,260,,,25.78335,-80.752767,greg,0,
2006,3,260,,,25.78335,-80.752767,whib,0,
2006,3,260,,,25.78335,-80.752767,wost,0,
2006,3,260,,,25.78335,-80.752767,gbhe,1,
2006,3,260,,,25.78335,-80.752767,rosp,,
2006,3,260,,,25.78335,-80.752767,sneg,0,
2006,3,260,,,25.78335,-80.752767,anhi,1,
2006,3,260,,,25.78335,-80.752767,trhe,0,
2006,3,260,,,25.78335,-80.752767,bcnh,0,
2006,3,260,,,25.78335,-80.752767,lbhe,0,
2006,3,260,,,25.78335,-80.752767,ycnh,,
2006,3,260,,,25.78335,-80.752767,glib,0,
2006,3,260,,,25.78335,-80.752767,caeg,0,
2006,3,260,,,25.78335,-80.752767,dcco,,
2006,3,260,,,25.78335,-80.752767,grhe,,
2006,3,260,,,25.78335,-80.752767,smhe,,
2006,3,260,,,25.78335,-80.752767,lawh,,
2006,3,260,,,25.78335,-80.752767,lada,,
2006,3,260,,,25.78335,-80.752767,smwh,,
2006,3,267,,,25.786017,-80.7621,greg,0,
2006,3,267,,,25.786017,-80.7621,whib,0,
2006,3,267,,,25.786017,-80.7621,wost,0,
2006,3,267,,,25.786017,-80.7621,gbhe,2,
2006,3,267,,,25.786017,-80.7621,rosp,,
2006,3,267,,,25.786017,-80.7621,sneg,0,
2006,3,267,,,25.786017,-80.7621,anhi,,
2006,3,267,,,25.786017,-80.7621,trhe,0,
2006,3,267,,,25.786017,-80.7621,bcnh,0,
2006,3,267,,,25.786017,-80.7621,lbhe,0,
2006,3,267,,,25.786017,-80.7621,ycnh,,
2006,3,267,,,25.786017,-80.7621,glib,0,
2006,3,267,,,25.786017,-80.7621,caeg,0,
2006,3,267,,,25.786017,-80.7621,dcco,,
2006,3,267,,,25.786017,-80.7621,grhe,,
2006,3,267,,,25.786017,-80.7621,smhe,,
2006,3,267,,,25.786017,-80.7621,lawh,,
2006,3,267,,,25.786017,-80.7621,lada,,
2006,3,267,,,25.786017,-80.7621,smwh,,
2006,3,288,,,25.784083,-80.775433,greg,0,
2006,3,288,,,25.784083,-80.775433,whib,0,
2006,3,288,,,25.784083,-80.775433,wost,0,
2006,3,288,,,25.784083,-80.775433,gbhe,1,
2006,3,288,,,25.784083,-80.775433,rosp,,
2006,3,288,,,25.784083,-80.775433,sneg,0,
2006,3,288,,,25.784083,-80.775433,anhi,,
2006,3,288,,,25.784083,-80.775433,trhe,0,
2006,3,288,,,25.784083,-80.775433,bcnh,0,
2006,3,288,,,25.784083,-80.775433,lbhe,0,
2006,3,288,,,25.784083,-80.775433,ycnh,,
2006,3,288,,,25.784083,-80.775433,glib,0,
2006,3,288,,,25.784083,-80.775433,caeg,0,
2006,3,288,,,25.784083,-80.775433,dcco,,
2006,3,288,,,25.784083,-80.775433,grhe,,
2006,3,288,,,25.784083,-80.775433,smhe,,
2006,3,288,,,25.784083,-80.775433,lawh,,
2006,3,288,,,25.784083,-80.775433,lada,,
2006,3,288,,,25.784083,-80.775433,smwh,,
2006,3,299,,,25.779833,-80.782583,greg,0,
2006,3,299,,,25.779833,-80.782583,whib,0,
2006,3,299,,,25.779833,-80.782583,wost,0,
2006,3,299,,,25.779833,-80.782583,gbhe,1,
2006,3,299,,,25.779833,-80.782583,rosp,,
2006,3,299,,,25.779833,-80.782583,sneg,0,
2006,3,299,,,25.779833,-80.782583,anhi,,
2006,3,299,,,25.779833,-80.782583,trhe,0,
2006,3,299,,,25.779833,-80.782583,bcnh,0,
2006,3,299,,,25.779833,-80.782583,lbhe,0,
2006,3,299,,,25.779833,-80.782583,ycnh,,
2006,3,299,,,25.779833,-80.782583,glib,0,
2006,3,299,,,25.779833,-80.782583,caeg,0,
2006,3,299,,,25.779833,-80.782583,dcco,,
2006,3,299,,,25.779833,-80.782583,grhe,,
2006,3,299,,,25.779833,-80.782583,smhe,,
2006,3,299,,,25.779833,-80.782583,lawh,,
2006,3,299,,,25.779833,-80.782583,lada,,
2006,3,299,,,25.779833,-80.782583,smwh,,
2006,3,308,,,25.783917,-80.806583,greg,0,
2006,3,308,,,25.783917,-80.806583,whib,0,
2006,3,308,,,25.783917,-80.806583,wost,0,
2006,3,308,,,25.783917,-80.806583,gbhe,1,
2006,3,308,,,25.783917,-80.806583,rosp,,
2006,3,308,,,25.783917,-80.806583,sneg,0,
2006,3,308,,,25.783917,-80.806583,anhi,4,
2006,3,308,,,25.783917,-80.806583,trhe,0,
2006,3,308,,,25.783917,-80.806583,bcnh,0,
2006,3,308,,,25.783917,-80.806583,lbhe,0,
2006,3,308,,,25.783917,-80.806583,ycnh,,
2006,3,308,,,25.783917,-80.806583,glib,0,
2006,3,308,,,25.783917,-80.806583,caeg,0,
2006,3,308,,,25.783917,-80.806583,dcco,,
2006,3,308,,,25.783917,-80.806583,grhe,,
2006,3,308,,,25.783917,-80.806583,smhe,,
2006,3,308,,,25.783917,-80.806583,lawh,,
2006,3,308,,,25.783917,-80.806583,lada,,
2006,3,308,,,25.783917,-80.806583,smwh,,
2006,3,314,,,25.782617,-80.807717,greg,0,
